自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
AUDI,TT,8JCDA,12/01～15/08,1.8 TFSI,リア,16000,,111470,RN1353914-qq-e-6670k,出さない,4547726272381,1353914,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
AUDI,TT,8NAUQ/8NBAUF/8NBAMF/8NBVR/8NAPXF,99～06,1.8T(FF&クアトロ),リア,16000,,119974,RN1350565-qq-e-6668k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
AUDI,TT,8NBHEF,99～06,3.2 クアトロ,リア,16000,,107006,RN1350565-qq-e-6669k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
AUDI,TT RS,8JCEPF,10/02～15/08,2.5 ターボ,リア,16000,,98175,RN1353914-qq-e-6674k,出さない,4547726272381,1353914,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
AUDI,TTS,8JCDLF,08/09～15/08,2.0 ターボ クアトロ,リア,16000,,104818,RN1353914-qq-e-6675k,出さない,4547726272381,1353914,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
AUDI,オールロードクアトロ,4BAREF/4BBESF/4BBASF,01/02～06/08,2.7T/4.2 V8,リア,16000,,120376,RN1350571-qq-e-6660k,出さない,4547726273890,1350571,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CADILLAC,ATS,A1SL,13/03～,クーペ 2.0 ターボ,フロント,14400,,75914,RN341225-qq-e-6677k,出さない,4547726173350,341225,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,18000,出さない
CADILLAC,ATS,A1SL,13/03～,セダン 2.0 ターボ,フロント,14400,,121417,RN341225-qq-e-6676k,出さない,4547726173350,341225,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,18000,出さない
CADILLAC,CTS,A1LL,14/04～,2.0 ターボ,フロント,14400,,121418,RN341225-qq-e-6678k,出さない,4547726173350,341225,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,18000,出さない
CADILLAC,STS,295V,06/01～11,4.4 スーパーチャージャー,フロント,14400,,101515,RN341225-qq-e-6679k,出さない,4547726173350,341225,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,18000,出さない
CADILLAC,XTS,,12/06～,3.6 FF&4WD,フロント,14400,,82119,RN341225-qq-e-6680k,出さない,4547726173350,341225,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,18000,出さない
CHEVROLET,カマロ,,09/12～,6.2 V8<br>フロント:4ポット,フロント,14400,,82120,RN341225-qq-e-6681k,出さない,4547726173350,341225,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,18000,出さない
CHEVROLET,コルベット C7,,14/04～,6.2,フロント,14400,,75915,RN341225-qq-e-6682k,出さない,4547726173350,341225,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,18000,出さない
CITROEN,C2,A6NFS,06/03～,1.6 VTS,リア,16000,,107007,RN1350565-qq-e-6684k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C2,A6NFU,04/03～,1.6 VTR,リア,16000,,80770,RN1350565-qq-e-6683k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C3,A31NFU,06/03～10/05,1.6 16V,リア,16000,,119975,RN1350565-qq-e-6686k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C3,A55F01,10/05～14/02,1.6 16V,リア,16000,,119976,RN1350565-qq-e-6687k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C3,A8NFU,02/09～06/02,1.6 16V,リア,16000,,126560,RN1350565-qq-e-6685k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C3,B6HN01,17/07～,1.2 ターボ,リア,16000,,119977,RN1350565-qq-e-6688k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C3 プルリエル,A42NFU,05/04～,1.6,リア,16000,,100132,RN1350565-qq-e-6689k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C4(B5),B55FT,09/02～11/07,ハッチバック 1.6T<br>TRW・LUCAS,リア,16000,,106757,RN1350565-qq-e-6692k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C4(B5),B55FW,09/02～11/07,ハッチバック 1.6/クーペ 1.6 VTR<br>TRW・LUCAS,リア,16000,,119978,RN1350565-qq-e-6691k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C4(B5),B5NFU,05/06～09/01,ハッチバック 1.6/クーペ 1.6 VTR<br>TRW・LUCAS,リア,16000,,80771,RN1350565-qq-e-6690k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C4(B5),B5RFJ,05/06～09/01,ハッチバック 2.0<br>TRW・LUCAS,リア,16000,,80772,RN1350565-qq-e-6693k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C4(B5),B5RFK,05/06～09/01,クーペ 2.0 VTS<br>TRW・LUCAS,リア,16000,,87275,RN1350565-qq-e-6694k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C4(B7),B75F01/B75F01S,11/07～,1.6(NA)<br>エレクトリックパーキングブレーキ無,リア,16000,,119979,RN1350565-qq-e-6695k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,C4(B7),B75F02S/B75F02S,11/07～,1.6 ターボ<br>エレクトリックパーキングブレーキ無,リア,16000,,126309,RN1350565-qq-e-6696k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,DS3,A5C5F01,10/05～,1.6 16V NA<br>FAB No.→12270,リア,16000,,100133,RN1350565-qq-e-6698k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,DS3,A5C5F01,10/05～,1.6 16V NA<br>FAB No.12271→,リア,16000,,107008,RN1350565-qq-e-6699k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,DS3,A5C5F02/A5C5G01,10/05～,1.6 16V ターボ,リア,16000,,119980,RN1350565-qq-e-6700k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,DS3,A5C5F04,10/05～,1.6 16V ターボ<br>スポーツシック,リア,16000,,113387,RN1350565-qq-e-6701k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,DS3,A5C5F04,10/05～,1.6 16V ターボ<br>レーシング(ブレンボ),リア,16000,,100134,RN1350565-qq-e-6702k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,DS3,A5CHN01,15/11～,1.2 12V ターボ,リア,16000,,126561,RN1350565-qq-e-6697k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,DS3,A5X5G04,10/05～,1.6 16V ターボ パフォーマンス<br>ブレンボ,リア,16000,,100135,RN1350565-qq-e-6703k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,ZX,N2RF,92/10～,2.0i 16V,リア,16000,,117864,RN2150699-qq-e-6716k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,ZX,,91～,1.6/1.8/1.9/2.0i,リア,16000,,104826,RN2150699-qq-e-6715k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N6RF,98/11～99/12,2.0 エクスクルーシブ,リア,16000,,78879,RN2150699-qq-e-6705k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N6RFS,98/11～01/05,2.0 VTS,リア,16000,,78880,RN2150699-qq-e-6706k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N6RFW,98/11～01/08,2.0 ブレーク,リア,16000,,104824,RN2150699-qq-e-6707k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N7NFU,01/12～,1.6,リア,16000,,104825,RN2150699-qq-e-6708k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N7NFUW/N7NFU,01/12～,ブレーク 1.6,リア,16000,,78881,RN2150699-qq-e-6711k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N7RFN,01/06～01/12,2.0<br>FAB No.→09184(LUCAS),リア,16000,,124384,RN2150699-qq-e-6709k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N7RFN,02/01～,2.0<br>FAB No.09185→(BOSCH),リア,16000,,124385,RN2150699-qq-e-6710k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N7RFNW,01/09～01/12,ブレーク 2.0<br>FAB No.→09184(LUCAS),リア,16000,,117863,RN2150699-qq-e-6712k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラ,N7RFNW/N7RFN,02/01～,ブレーク 2.0<br>FAB No.09185→(BOSCH),リア,16000,,124386,RN2150699-qq-e-6713k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,クサラピカソ,N68RFN,04～,2.0,リア,16000,,119981,RN1350565-qq-e-6714k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
CITROEN,サクソ,S8NFS,99/6～04,1.6 16V VTS<br>ATE,リア,16000,,111477,RN2150699-qq-e-6704k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,500/500C/500S(チンクエチェント),31214,08/03～,1.4 16V<br>500&500c,リア,16000,,124401,RN2651678-qq-e-6717k,出さない,4547726277195,2651678,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,500/500C/500S(チンクエチェント),312141/312142,08/8～11/05,アバルト 500<br>ESSEESSE(エッセエッセ)含む,リア,16000,,91747,RN2651678-qq-e-6718k,出さない,4547726277195,2651678,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ウーノ,146A2/F46A8,85～93,1.3/1.4 i.e ターボ,リア,16000,,98194,RN2650522-qq-e-6741k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,クーペ,175A1,94～95,2.0 16V NA&ターボ,リア,16000,,111487,RN2650522-qq-e-6724k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,クーペ,175A1,95～96,2.0 16V NA&ターボ,リア,16000,,104834,RN2551472-qq-e-6725k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,クーペ,175A3,96～02,2.0 20V ターボ<br>ブレンボ,リア,16000,,104835,RN2551472-qq-e-6727k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,クーペ,,96～02,2.0 20V NA<br>ATE,リア,16000,,78886,RN2551472-qq-e-6726k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ティーポ,160C2,88～92,1.6<br>ABS付,リア,16000,,124399,RN2650522-qq-e-6735k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ティーポ,160C2,93～95,1.6<br>車台No.→2764700,リア,16000,,104844,RN2650522-qq-e-6736k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ティーポ,160C2,93～95,1.6<br>車台No.2764701→,リア,16000,,98186,RN2551472-qq-e-6737k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ティーポ,F60A6,90～95,2.0 GT<br>車台No.→2764700,リア,16000,,104845,RN2650522-qq-e-6738k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ティーポ,F60A6,90～95,2.0 GT<br>車台No.2764701→,リア,16000,,118020,RN2551472-qq-e-6739k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ティーポ,F60A8,91～95,2.0 16V,リア,16000,,98193,RN2650522-qq-e-6740k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,バルケッタ,18318,04/07～,1.7 16V,リア,16000,,124394,RN2551472-qq-e-6721k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,バルケッタ,183A1/183A6,95～97,1.7 16V,リア,16000,,91745,RN2650522-qq-e-6719k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,バルケッタ,183A1/183A6,98～04,1.7 16V,リア,16000,,85341,RN2551472-qq-e-6720k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,パンダ,16912Q,05/04～13/06,1.2 4X4,リア,16000,,118024,RN2651678-qq-e-6728k,出さない,4547726277195,2651678,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,パンダ,16914,07/10～13/06,1.4 100HP,リア,16000,,85350,RN2651678-qq-e-6729k,出さない,4547726277195,2651678,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ブラーボ(ブラビッシモ),,95～97,2.0 20V,リア,16000,,98192,RN2650522-qq-e-6722k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,ブラーボ(ブラビッシモ),,97～,2.0 20V,リア,16000,,85342,RN2551472-qq-e-6723k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,プント,176,94～95,1.4 GT ターボ<br>フロント:LUCAS・車台No.→0209360,リア,16000,,124398,RN2650522-qq-e-6730k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,プント,176,95～97/5,1.4 GT ターボ<br>フロント:LUCAS・車台No.0209361→,リア,16000,,104836,RN2551472-qq-e-6731k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,プント,176,97/5～00/07,1.4 GT ターボ<br>フロント:ATE,リア,16000,,91740,RN2551472-qq-e-6732k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,プント,188A1/188A6,00/07～03,1.8 16V HGT アバルト,リア,16000,,85351,RN2651678-qq-e-6733k,出さない,4547726277195,2651678,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FIAT,プント,188A1/188A6,03～06/05,1.8 16V HGT アバルト,リア,16000,,91748,RN2651678-qq-e-6734k,出さない,4547726277195,2651678,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FORD,ギャラクシー,WF0GY5/WF0GAA,98～99,2.3/2.8 V6,リア,16000,,94237,RN1350571-qq-e-6742k,出さない,4547726273890,1350571,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
FORD,マスタング,,11～14,5.0 V8 GT<br>パフォーマンスパッケージ(ブレンボ 4ポット),フロント,14400,,114773,RN341225-qq-e-6743k,出さない,4547726173350,341225,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,18000,出さない
LANCIA,Y10,,85～88,1.1(ターボ),リア,16000,,111489,RN2650522-qq-e-6761k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,カッパ,,94～02,2.4 20V,リア,16000,,111482,RN2551018-qq-e-6759k,出さない,4547726277102,2551018,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,カッパ,,94～02,3.0 V6 24V,リア,16000,,124391,RN2551018-qq-e-6760k,出さない,4547726277102,2551018,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,カッパ,,94～98/5,2.0 ターボ 16V,リア,16000,,124390,RN2551018-qq-e-6757k,出さない,4547726277102,2551018,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,カッパ,,98/6～02,2.0 ターボ 20V,リア,16000,,85338,RN2551018-qq-e-6758k,出さない,4547726277102,2551018,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,カッパ,,98～02,2.0 20V,リア,16000,,78885,RN2551018-qq-e-6756k,出さない,4547726277102,2551018,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,835AA/835AB/835AN,89～94,1.6 ie<br>ABS付,リア,16000,,98195,RN2650522-qq-e-6744k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,835AA/835AB/835AN,95,1.6 ie,リア,16000,,85348,RN2650522-qq-e-6745k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,835AA/835AB/835AN,96～99,1.6 ie,リア,16000,,91741,RN2551472-qq-e-6746k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,A835A5,89～94,2.0 i.e<br>LUCAS,リア,16000,,118022,RN2650522-qq-e-6747k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,A835A5,95,2.0 i.e,リア,16000,,111488,RN2650522-qq-e-6748k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,A835A5,96～99,2.0 i.e,リア,16000,,98187,RN2551472-qq-e-6749k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,A835A8,90～94,2.0 i.e ターボ,リア,16000,,85349,RN2650522-qq-e-6751k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,A835A8,95,2.0 i.e ターボ,リア,16000,,124400,RN2650522-qq-e-6752k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,A835A8,96～99,2.0 i.e ターボ,リア,16000,,85343,RN2551472-qq-e-6753k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デドラ,A835AP,90～94,2.0 i.e インテグラーレ,リア,16000,,91746,RN2650522-qq-e-6750k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デルタ,836A2/836A3/836A4,93～95,2.0 16V(NA&ターボ),リア,16000,,118023,RN2650522-qq-e-6754k,出さない,4547726277188,2650522,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
LANCIA,デルタ,836A2/836A3/836A4,96～99,2.0 16V(NA&ターボ),リア,16000,,104837,RN2551472-qq-e-6755k,出さない,4547726277119,2551472,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,1007,A8NFU/A08NFU,06/03～,1.6,リア,16000,,119984,RN1350565-qq-e-6782k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,106,S2S/S2NFX,95～03,S16,リア,16000,,104827,RN2150699-qq-e-6762k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,2008,A94HM01/A94HN01,14/12～,1.2(NA)/1.2(ターボ),リア,16000,,126565,RN1350565-qq-e-6783k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,205,20DF/20DFC,87～94,1.9 SI/CTI/GTI(エンジン:XU9J1),リア,16000,,124387,RN2150699-qq-e-6763k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,205,20DK/20DKC,87～94,1.9 GTI(エンジン:XU9JAZ),リア,16000,,104828,RN2150699-qq-e-6764k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,206,206RC,03/10～06/05,2.0 RC,リア,16000,,111479,RN2150699-qq-e-6767k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,FABナンバーによって適合品番が異なります,,20000,出さない
PEUGEOT,206,2EKNFU/2EKRFN,02/08～,SW 1.6/2.0,リア,16000,,98184,RN2150699-qq-e-6769k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,FABナンバーによって適合品番が異なります,,20000,出さない
PEUGEOT,206,A206CC/M206CC,01/05～,CC 1.6/CC S16,リア,16000,,78882,RN2150699-qq-e-6768k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,FABナンバーによって適合品番が異なります,,20000,出さない
PEUGEOT,206,T16XS/T16XT/T16L4/T16RG/T1NFU,01/02～07/03,1.6 XS/XT プレミアム etc<br>DOHC,リア,16000,,111478,RN2150699-qq-e-6765k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,FABナンバーによって適合品番が異なります,,20000,出さない
PEUGEOT,206,T1S16/T1RFN,99/7～07/03,2.0 S16/GT,リア,16000,,98183,RN2150699-qq-e-6766k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,FABナンバーによって適合品番が異なります,,20000,出さない
PEUGEOT,207,A75FW/A75FWP/A75F01,07/03～12/11,1.6(NA)<br>TRW/GIRLING,リア,16000,,126562,RN1350565-qq-e-6770k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,207,A75FX/A75F04,07/03～12/11,1.6 GT(ターボ)<br>TRW/GIRLING,リア,16000,,113388,RN1350565-qq-e-6771k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,207,A75FY,07/03～12/11,1.6 GTi(ターボ)<br>TRW/GIRLING,リア,16000,,81034,RN1350565-qq-e-6772k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,207,A7C5FW/A7C5F01,07/06～12/11,CC 1.6(NA)<br>TRW/GIRLING,リア,16000,,126563,RN1350565-qq-e-6773k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,207,A7C5FX,07/06～12/11,CC 1.6 GT(ターボ)<br>TRW/GIRLING,リア,16000,,87276,RN1350565-qq-e-6774k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,207,A7W5FW/A7W5F01,08/04～12/11,SW 1.6(NA)<br>TRW/GIRLING,リア,16000,,81035,RN1350565-qq-e-6775k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,207,A7W5FY,08/04～12/11,SW 1.6 GTi(ターボ)<br>TRW/GIRLING,リア,16000,,81036,RN1350565-qq-e-6776k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,208,A95F01,12/11～,1.6(NA),リア,16000,,113389,RN1350565-qq-e-6778k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,208,A9C5F02,12/11～,1.6 XY/GT,リア,16000,,119982,RN1350565-qq-e-6779k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,208,A9C5F03/A9C5G04,13/07～,1.6 GTi,リア,16000,,119983,RN1350565-qq-e-6780k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,208,A9HN01,15/10～,1.2(ターボ),リア,16000,,93909,RN1350565-qq-e-6777k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,208,A9X5G04,15/05～,1.6 GTi 30th アニバーサリー/プジョースポーツ,リア,16000,,126564,RN1350565-qq-e-6781k,出さない,4547726271674,1350565,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,306,N3,93～97,1.8,リア,16000,,124388,RN2150699-qq-e-6784k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,306,N3S16/A,93～97,2.0 S16,リア,16000,,98185,RN2150699-qq-e-6786k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,306,N3XT/N3SI/N3C,93～97,2.0,リア,16000,,85334,RN2150699-qq-e-6785k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
PEUGEOT,306,N5/N5A/N5M,97～02,1.8,リア,16000,,104829,RN2150699-qq-e-6787k,出さない,4547726276181,2150699,DIXCEL,ブレーキパッド,RN,材質:ノンアスベスト,,,20000,出さない
