自動車メーカー,車種,型式,年式,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
BMW,E61,NH48/PW48,06/08～,ツーリング<br>550i,リア,16000,,82659,M1253730-qq-e-9963k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E61,NH48/PW48,06/08～,ツーリング<br>550i<br>欧州仕様(フロント:ディスク 348x36mm),フロント,19200,,116081,M1213791-qq-e-9962k,出さない,4547726223093,1213791,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E61,NH48/PW48,06/08～,ツーリング<br>550i<br>日本仕様(フロント:ディスク 348x30mm),フロント,16800,,76876,M1213312-qq-e-9961k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E61,NL25,05/11～07/05,ツーリング<br>525i,フロント,16800,,89686,M1213312-qq-e-9953k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E61,NL25,05/11～07/05,ツーリング<br>525i,リア,15200,,122700,M1253732-qq-e-9954k,出さない,4547726222256,1253732,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,19000,出さない
BMW,E61,NL30/PU30,05/06～,ツーリング<br>530i,フロント,16800,,102823,M1213312-qq-e-9957k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E61,NL30/PU30,05/06～,ツーリング<br>530i,リア,15200,,90013,M1253732-qq-e-9958k,出さない,4547726222256,1253732,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,19000,出さない
BMW,E61,PU25,07/05～,ツーリング<br>525i,フロント,16800,,116085,M1213794-qq-e-9955k,出さない,4547726222164,1213794,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E61,PU25,07/05～,ツーリング<br>525i,リア,15200,,122701,M1253732-qq-e-9956k,出さない,4547726222256,1253732,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,19000,出さない
BMW,E61,PV30,07/06～,ツーリング<br>530Xi,フロント,16800,,116079,M1213312-qq-e-9959k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E61,PV30,07/06～,ツーリング<br>530Xi,リア,15200,,103059,M1253732-qq-e-9960k,出さない,4547726222256,1253732,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,19000,出さない
BMW,E63/E64,EH30,04～,630i,フロント,16800,,116080,M1213312-qq-e-9964k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E63/E64,EH30,04～,630i,リア,15200,,109716,M1253732-qq-e-9965k,出さない,4547726222256,1253732,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,19000,出さない
BMW,E63/E64,EH44/EK44,03/10～05/09,645Ci,フロント,16800,,102824,M1213312-qq-e-9966k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E63/E64,EH44/EK44,03/10～05/09,645Ci,リア,16000,,122037,M1253730-qq-e-9967k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E63/E64,EH48/EK48,05/10～,650i,リア,16000,,122038,M1253730-qq-e-9970k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E63/E64,EH48/EK48,05/10～,650i<br>欧州仕様(フロント:ディスク 348x36mm),フロント,19200,,76878,M1213791-qq-e-9969k,出さない,4547726223093,1213791,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E63/E64,EH48/EK48,05/10～,650i<br>日本仕様(フロント:ディスク 348x30mm),フロント,16800,,89687,M1213312-qq-e-9968k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E63/E64,EH50,05/09～,M6,フロント,19200,,109487,M1213791-qq-e-9971k,出さない,4547726223093,1213791,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E63/E64,EH50,05/09～,M6,リア,16000,,115344,M1253730-qq-e-9972k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E65/E66,GL36,01/10～05/04,735i,フロント,16800,,102825,M1213312-qq-e-9973k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E65/E66,GL36,01/10～05/04,735i,リア,16000,,89356,M1253447-qq-e-9974k,出さない,4547726222225,1253447,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E65/E66,GL44/GN44,01/10～05/04,745i/Li,フロント,16800,,109486,M1213312-qq-e-9977k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E65/E66,GL44/GN44,01/10～05/04,745i/Li,リア,16000,,95464,M1253730-qq-e-9978k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E65/E66,HL40,05/05～09/03,740i,フロント,16800,,109485,M1213312-qq-e-9975k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E65/E66,HL40,05/05～09/03,740i,リア,16000,,122039,M1253730-qq-e-9976k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E65/E66,HL48/HN48/GN60,02/02～09/11,750i/Li 760Li,フロント,16800,,102826,M1213312-qq-e-9979k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E65/E66,HL48/HN48/GN60,02/02～09/11,750i/Li 760Li,リア,16000,,89357,M1253730-qq-e-9980k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E70 X5,FE30,07/06～10/04,3.0si,フロント,19200,,90003,M1214170-qq-e-9981k,出さない,4547726223512,1214170,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E70 X5,FE30,07/06～10/04,3.0si,リア,16000,,102031,M1253447-qq-e-9982k,出さない,4547726222225,1253447,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E70 X5,FE48,07/06～10/04,4.8i,フロント,19200,,103048,M1214170-qq-e-9983k,出さない,4547726223512,1214170,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E70 X5,FE48,07/06～10/04,4.8i,リア,16000,,82660,M1253730-qq-e-9984k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E70 X5,GY44,09/07～10/04,M 4.4,フロント,19200,,96508,M1214880-qq-e-9989k,出さない,4547726224007,1214880,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E70 X5,GY44,09/07～10/04,M 4.4,リア,16000,,90560,M1254458-qq-e-9990k,出さない,4547726223840,1254458,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E70 X5,GY44,10/05～13/11,M 4.4,フロント,19200,,96509,M1214880-qq-e-9991k,出さない,4547726224007,1214880,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E70 X5,GY44,10/05～13/11,M 4.4,リア,16000,,116660,M1254458-qq-e-9992k,出さない,4547726223840,1254458,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E70 X5,ZV30S/ZW30S,10/05～13/11,35i/35d ブルー パフォーマンス,フロント,19200,,122688,M1214170-qq-e-9985k,出さない,4547726223512,1214170,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E70 X5,ZV30S/ZW30S,10/05～13/11,35i/35d ブルー パフォーマンス,リア,16000,,95462,M1253447-qq-e-9986k,出さない,4547726222225,1253447,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E70 X5,ZV44S,10/05～13/11,50i,フロント,16800,,83423,M1214172-qq-e-9987k,出さない,4547726223871,1214172,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E70 X5,ZV44S,10/05～13/11,50i,リア,16000,,102035,M1253730-qq-e-9988k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E71 X6,FG30,08/06～08/10,xドライブ 35i,フロント,19200,,77122,M1214170-qq-e-9993k,出さない,4547726223512,1214170,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E71 X6,FG30,08/06～08/10,xドライブ 35i,リア,16000,,76525,M1253730-qq-e-9994k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E71 X6,FG30,08/10～10/04,xドライブ 35i,フロント,19200,,77123,M1214170-qq-e-9995k,出さない,4547726223512,1214170,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E71 X6,FG30,08/10～10/04,xドライブ 35i,リア,16000,,102032,M1253447-qq-e-9996k,出さない,4547726222225,1253447,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E71 X6,FG35,10/05～,xドライブ 35i,フロント,19200,,103049,M1214170-qq-e-9997k,出さない,4547726223512,1214170,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E71 X6,FG35,10/05～,xドライブ 35i,リア,16000,,76521,M1253447-qq-e-9998k,出さない,4547726222225,1253447,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E71 X6,FG44,08/06～10/04,xドライブ 50i,フロント,16800,,116090,M1214172-qq-e-9999k,出さない,4547726223871,1214172,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E71 X6,FG44,08/06～10/04,xドライブ 50i,リア,16000,,108708,M1253730-qq-e-1k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E71 X6,FG44,10/05～,xドライブ 50i,フロント,16800,,103050,M1214172-qq-e-2k,出さない,4547726223871,1214172,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E71 X6,FG44,10/05～,xドライブ 50i,リア,16000,,115343,M1253730-qq-e-3k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E71 X6,GZ44,09/07～10/04,X6 M 4.4 ターボ,フロント,19200,,116097,M1214880-qq-e-4k,出さない,4547726224007,1214880,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E71 X6,GZ44,09/07～10/04,X6 M 4.4 ターボ,リア,16000,,96881,M1254458-qq-e-5k,出さない,4547726223840,1254458,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E71 X6,GZ44,10/05～,X6 M 4.4 ターボ,フロント,19200,,116098,M1214880-qq-e-6k,出さない,4547726224007,1214880,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,24000,出さない
BMW,E71 X6,GZ44,10/05～,X6 M 4.4 ターボ,リア,16000,,103457,M1254458-qq-e-7k,出さない,4547726223840,1254458,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E72 X6,,10/07～,アクティブハイブリッド X6,フロント,22400,,116094,M1214436-qq-e-8k,出さない,4547726224458,1214436,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,28000,出さない
BMW,E72 X6,,10/07～,アクティブハイブリッド X6,リア,16000,,89358,M1253730-qq-e-9k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E82,UC20,10/05～14/02,120i,フロント,16800,,87972,M1214096-qq-e-10k,出さない,4547726222799,1214096,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E82,UC20,10/05～14/02,120i,リア,15200,,116099,M1251577-qq-e-11k,出さない,4547726222195,1251577,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,19000,出さない
BMW,E82,UC30,10/05～14/02,135i,フロント,16800,,109493,M1214316-qq-e-14k,出さない,4547726223475,1214316,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E82,UC30,10/05～14/02,135i,リア,16000,,110113,M1254315-qq-e-15k,出さない,4547726223352,1254315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E82,UC35,08/02～10/04,135i,フロント,16800,,122690,M1214316-qq-e-12k,出さない,4547726223475,1214316,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E82,UC35,08/02～10/04,135i,リア,16000,,109726,M1254315-qq-e-13k,出さない,4547726223352,1254315,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E82,,10/05～14/02,BMW パフォーマンスブレーキ<br>120用 1ポット,リア,15200,,77128,M1251577-qq-e-19k,出さない,4547726222195,1251577,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,19000,出さない
BMW,E82,,10/05～14/02,BMW パフォーマンスブレーキ<br>120用 6ポット,フロント,16800,,96506,M1214316-qq-e-18k,出さない,4547726223475,1214316,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E82,,11～14/02,M クーペ,フロント,16800,,96277,M1213312-qq-e-16k,出さない,4547726222140,1213312,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,21000,出さない
BMW,E82,,11～14/02,M クーペ,リア,16000,,76522,M1253730-qq-e-17k,出さない,4547726222249,1253730,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,パッドウェアセンサー 警告灯ランプが点灯していなくてもセンサー先端が削れている場合はパッドと同時に交換を推奨します<br>並びにコンピューターのリセットが必要です,,20000,出さない
BMW,E83 X3,PA25/PC25,04/06～11/03,2.5i/2.5si,フロント,16000,,108686,M1211106-qq-e-20k,出さない,4547726221426,1211106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
BMW,E83 X3,PA25/PC25,04/06～11/03,2.5i/2.5si,リア,14400,,76105,M1251143-qq-e-21k,出さない,4547726221495,1251143,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
BMW,E83 X3,PA30/PC30,04/06～11/03,3.0i/3.0si,フロント,16000,,122015,M1211106-qq-e-22k,出さない,4547726221426,1211106,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,20000,出さない
BMW,E83 X3,PA30/PC30,04/06～11/03,3.0i/3.0si,リア,14400,,102025,M1251143-qq-e-23k,出さない,4547726221495,1251143,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,,18000,出さない
